        8.1669998169        2.2000000477        0.2199999988
        8.1879997253        3.7999999523        0.3799999952
        8.2089996338        5.8000001907        0.5800000429
        8.2299995422        2.0999999046        0.2099999934
        8.2510004044        3.5999999046        0.3599999845
        8.2720003128        4.9000000954        0.4900000095
        8.2939996719        2.5000000000        0.2500000000
        8.3149995804        0.8000000119        0.0799999982
        8.3360004425        2.0000000000        0.2000000030
        8.3579998016        6.8000001907        0.6800000072
        8.3789997101        1.2000000477        0.1200000048
        8.4010000229        2.5999999046        0.2599999905
        8.4230003357        0.4000000060        0.0399999991
        8.4449996948        2.5999999046        0.2599999905
        8.4670000076        2.7999999523        0.2800000012
        8.4890003204        2.2999999523        0.2299999893
        8.5109996796       -1.7999999523        0.1799999923
        8.5329999924        3.9000000954        0.3900000155
        8.5550003052        2.2000000477        0.2199999988
        8.5780000687        3.2999999523        0.3299999833
        8.6000003815        0.4000000060        0.0399999991
        8.6230001450        2.7000000477        0.2700000107
        8.6450004578        2.4000000954        0.2400000095
        8.6680002213       -0.4000000060        0.0399999991
        8.6909999847        2.0999999046        0.2099999934
        8.7139997482        3.2000000477        0.3199999928
        8.7370004654        3.0999999046        0.3100000024
        8.7600002289        2.2999999523        0.2299999893
        8.7829999924        3.7999999523        0.3799999952
        8.8059997559        3.2000000477        0.3199999928
        8.8290004730        2.2000000477        0.2199999988
        8.8529996872        1.1000000238        0.1099999994
        8.8760004044        3.2999999523        0.3299999833
        8.8999996185        4.0000000000        0.4000000060
        8.9239997864        3.9000000954        0.3900000155
        8.9479999542       -1.2000000477        0.1200000048
        8.9720001221        3.0999999046        0.3100000024
        8.9960002899        1.7999999523        0.1799999923
        9.0200004578        0.3000000119        0.0300000012
        9.0439996719        3.2000000477        0.3199999928
        9.0679998398        3.4000000954        0.3400000036
        9.0930004120       -0.6000000238        0.0600000024
        9.1169996262        3.7000000477        0.3700000048
        9.1420001984        0.3000000119        0.0300000012
        9.1660003662        0.2000000030        0.0199999996
        9.1909999847        1.5000000000        0.1500000060
        9.2159996033        0.8000000119        0.0799999982
        9.2410001755       -0.8000000119        0.0799999982
        9.2659997940        0.3000000119        0.0300000012
        9.2910003662        1.1000000238        0.1099999994
        9.3170003891       -1.6000000238        0.1599999964
        9.3420000076        1.2999999523        0.1299999952
        9.3680000305        3.9000000954        0.3900000155
        9.3929996490        4.1999998093        0.4199999869
        9.4189996719        1.0000000000        0.1000000015
        9.4449996948       -2.0000000000        0.2000000030
        9.4709997177       -0.5000000000        0.0500000007
        9.4969997406        2.0999999046        0.2099999934
        9.5229997635        1.8999999762        0.1899999976
        9.5489997864        3.2999999523        0.3299999833
        9.5760002136       -0.1000000015        0.0099999998
        9.6020002365       -1.2999999523        0.1299999952
        9.6289997101        0.8000000119        0.0799999982
        9.6549997330        4.0000000000        0.4000000060
        9.6820001602       -0.4000000060        0.0399999991
        9.7089996338        1.7000000477        0.1700000018
        9.7360000610        0.0000000000        0.1000000015
        9.7629995346       -2.2000000477        0.2199999988
        9.7899999619        2.7999999523        0.2800000012
        9.8179998398        1.7999999523        0.1799999923
        9.8450002670       -1.2000000477        0.1200000048
        9.8730001450        2.0000000000        0.2000000030
        9.9010000229        1.5000000000        0.1500000060
        9.9289999008       -0.6999999881        0.0700000003
        9.9560003281       -1.5000000000        0.1500000060
        9.9849996567       -1.8999999762        0.1899999976
       10.0129995346        3.0000000000        0.3000000119
       10.0410003662       -1.8999999762        0.1899999976
       10.0690002441        1.3999999762        0.1400000006
       10.0979995728        5.3000001907        0.5300000310
       10.1269998550        3.7999999523        0.3799999952
       10.1560001373        5.3000001907        0.5300000310
       10.1840000153       10.3000001907        1.0299999714
       10.2130002975       12.1000003815        1.2100000381
       10.2430000305       17.0000000000        1.7000000477
       10.2720003128       15.8000001907        1.5800000429
       10.3009996414       11.5000000000        1.1499999762
       10.3310003281        5.1999998093        0.5199999809
       10.3610000610        6.0000000000        0.6000000238
       10.3900003433        3.0999999046        0.3100000024
       10.4200000763        1.0000000000        0.1000000015
       10.4499998093        1.5000000000        0.1500000060
       10.4809999466        1.3999999762        0.1400000006
       10.5109996796       -1.2999999523        0.1299999952
       10.5410003662        3.0000000000        0.3000000119
       10.5719995499       -2.0000000000        0.2000000030
       10.6029996872       -1.3999999762        0.1400000006
       10.6339998245        0.8999999762        0.0899999961
       10.6649999619        1.2000000477        0.1200000048
       10.6960000992        2.5999999046        0.2599999905
       10.7270002365       -2.7000000477        0.2700000107
       10.7580003738        2.0999999046        0.2099999934
       10.7899999619        1.3999999762        0.1400000006
       10.8219995499       -0.5000000000        0.0500000007
       10.8529996872        1.8999999762        0.1899999976
       10.8850002289       -0.8999999762        0.0899999961
       10.9169998169       -0.2000000030        0.0199999996
       10.9499998093        0.6000000238        0.0600000024
       10.9820003510       -1.7000000477        0.1700000018
       11.0150003433        2.4000000954        0.2400000095
       11.0469999313        1.7000000477        0.1700000018
       11.0799999237       -1.8999999762        0.1899999976
       11.1129999161        2.7000000477        0.2700000107
       11.1459999084        1.6000000238        0.1599999964
       11.1789999008        1.6000000238        0.1599999964
       11.2130002975       -2.0999999046        0.2099999934
       11.2460002899        1.7000000477        0.1700000018
       11.2799997330        1.5000000000        0.1500000060
       11.3140001297        2.9000000954        0.2900000215
       11.3479995728        5.4000000954        0.5400000215
       11.3819999695        4.5999999046        0.4599999785
       11.4160003662        1.5000000000        0.1500000060
       11.4510002136       -1.0000000000        0.1000000015
       11.4860000610        3.5999999046        0.3599999845
       11.5200004578       -1.1000000238        0.1099999994
       11.5550003052       -1.7999999523        0.1799999923
       11.5900001526        0.2000000030        0.0199999996
       11.6260004044        1.8999999762        0.1899999976
       11.6610002518       -0.6999999881        0.0700000003
       11.6969995499        1.3999999762        0.1400000006
       11.7320003510        1.7000000477        0.1700000018
       11.7589998245       -2.7000000477        0.2700000107
       11.7770004272       -2.2000000477        0.2199999988
       11.7950000763        0.3000000119        0.0300000012
       11.8140001297       -1.0000000000        0.1000000015
       11.8319997787        0.3000000119        0.0300000012
       11.8500003815       -4.8000001907        0.4800000191
       11.8680000305       -3.4000000954        0.3400000036
       11.8859996796        6.5999999046        0.6599999666
       11.9049997330        1.1000000238        0.1099999994
       11.9230003357       -1.7999999523        0.1799999923
       11.9409999847        3.0000000000        0.3000000119
       11.9600000381        3.9000000954        0.3900000155
       11.9779996872        2.4000000954        0.2400000095
       11.9969997406        1.2999999523        0.1299999952
       12.0150003433       -0.2000000030        0.0199999996
       12.0340003967        0.3000000119        0.0300000012
       12.0520000458        0.6999999881        0.0700000003
       12.0710000992        0.1000000015        0.0099999998
       12.0900001526       -0.5000000000        0.0500000007
       12.1090002060       -2.4000000954        0.2400000095
       12.1269998550        2.2999999523        0.2299999893
       12.1459999084       -0.5000000000        0.0500000007
       12.1649999619        0.6999999881        0.0700000003
       12.1840000153       -4.5000000000        0.4499999881
       12.2030000687        0.1000000015        0.0099999998
       12.2220001221        4.6999998093        0.4699999690
       12.2410001755       -2.0999999046        0.2099999934
       12.2600002289        1.7999999523        0.1799999923
       12.2790002823       -3.2000000477        0.3199999928
       12.2989997864       -1.1000000238        0.1099999994
       12.3179998398       -0.3000000119        0.0300000012
       12.3369998932        4.0000000000        0.4000000060
       12.3570003510        0.5000000000        0.0500000007
       12.3760004044       -1.2999999523        0.1299999952
       12.3950004578       -0.5000000000        0.0500000007
       12.4149999619        0.1000000015        0.0099999998
       12.4340000153        2.2999999523        0.2299999893
       12.4540004730        1.6000000238        0.1599999964
       12.4739999771       -2.2000000477        0.2199999988
       12.4930000305       -3.5999999046        0.3599999845
       12.5129995346       -0.2000000030        0.0199999996
       12.5329999924        5.5999999046        0.5600000024
       12.5530004501        3.0000000000        0.3000000119
       12.5719995499        0.8999999762        0.0899999961
       12.5920000076       -0.1000000015        0.0099999998
       12.6120004654       -3.2999999523        0.3299999833
       12.6319999695       -5.5999999046        0.5600000024
       12.6520004272        5.5000000000        0.5500000119
       12.6719999313       -1.2000000477        0.1200000048
       12.6929998398        0.6000000238        0.0600000024
       12.7130002975       -0.3000000119        0.0300000012
       12.7329998016        3.9000000954        0.3900000155
       12.7530002594       -0.8000000119        0.0799999982
       12.7740001678        3.4000000954        0.3400000036
       12.7939996719       -1.6000000238        0.1599999964
       12.8140001297        3.7999999523        0.3799999952
       12.8350000381        1.1000000238        0.1099999994
       12.8549995422       -1.7999999523        0.1799999923
       12.8760004044        1.5000000000        0.1500000060
       12.8970003128       -0.8000000119        0.0799999982
       12.9169998169       -0.8000000119        0.0799999982
       12.9379997253       -0.6999999881        0.0700000003
       12.9589996338        0.2000000030        0.0199999996
       12.9799995422       -0.1000000015        0.0099999998
       13.0000000000        1.1000000238        0.1099999994
       13.0209999084        2.2000000477        0.2199999988
       13.0419998169        0.8999999762        0.0899999961
       13.0629997253        1.3999999762        0.1400000006
       13.0839996338        1.6000000238        0.1599999964
       13.1059999466        3.5999999046        0.3599999845
       13.1269998550        0.1000000015        0.0099999998
       13.1479997635        2.0000000000        0.2000000030
       13.1689996719       -3.5999999046        0.3599999845
       13.1909999847        0.6999999881        0.0700000003
       13.2119998932        2.5999999046        0.2599999905
       13.2329998016        0.2000000030        0.0199999996
       13.2550001144       -3.7000000477        0.3700000048
       13.2770004272        0.1000000015        0.0099999998
       13.2980003357       -1.1000000238        0.1099999994
       13.3199996948        0.0000000000        0.1000000015
       13.3409996033       -1.3999999762        0.1400000006
       13.3629999161        1.2999999523        0.1299999952
       13.3850002289       -0.3000000119        0.0300000012
       13.4069995880        1.1000000238        0.1099999994
       13.4289999008       -2.9000000954        0.2900000215
       13.4510002136        2.2000000477        0.2199999988
       13.4729995728       -1.8999999762        0.1899999976
       13.4949998856        0.2000000030        0.0199999996
       13.5170001984       -3.7999999523        0.3799999952
       13.5389995575       -0.6999999881        0.0700000003
       13.5609998703       -0.6000000238        0.0600000024
       13.5839996338       -4.5000000000        0.4499999881
       13.6059999466       -0.1000000015        0.0099999998
       13.6280002594        3.9000000954        0.3900000155
       13.6510000229        1.8999999762        0.1899999976
       13.6730003357       -0.1000000015        0.0099999998
       13.6960000992       -3.5999999046        0.3599999845
       13.7189998627        3.2000000477        0.3199999928
       13.7410001755       -2.0000000000        0.2000000030
       13.7639999390        0.8000000119        0.0799999982
       13.7869997025       -0.3000000119        0.0300000012
       13.8100004196        0.2000000030        0.0199999996
       13.8330001831        3.0999999046        0.3100000024
       13.8559999466        3.2999999523        0.3299999833
       13.8789997101       -0.8000000119        0.0799999982
       13.9020004272        1.2000000477        0.1200000048
       13.9250001907        0.6000000238        0.0600000024
       13.9479999542        0.3000000119        0.0300000012
       17.1219997406        6.5000000000        0.6499999762
       17.1529998779        1.3999999762        0.1400000006
       17.1849994659        5.5000000000        0.5500000119
       17.2169990540        1.2000000477        0.1200000048
       17.2490005493        3.7000000477        0.3700000048
       17.2810001373        4.0999999046        0.4099999964
       17.3129997253        2.5999999046        0.2599999905
       17.3449993134        6.3000001907        0.6299999952
       17.3770008087        2.0999999046        0.2099999934
       17.4090003967        2.7000000477        0.2700000107
       17.4419994354        2.7000000477        0.2700000107
       17.4740009308        4.9000000954        0.4900000095
       17.5069999695        3.0000000000        0.3000000119
       17.5400009155        6.4000000954        0.6399999857
       17.5720005035        1.0000000000        0.1000000015
       17.6049995422        4.0000000000        0.4000000060
       17.6380004883        4.6999998093        0.4699999690
       17.6709995270       -0.6000000238        0.0600000024
       17.7049999237        1.0000000000        0.1000000015
       17.7380008698        3.2000000477        0.3199999928
       17.7709999084        3.7000000477        0.3700000048
       17.8050003052        3.5999999046        0.3599999845
       17.8379993439        4.1999998093        0.4199999869
       17.8719997406        4.9000000954        0.4900000095
       17.9060001373        4.1999998093        0.4199999869
       17.9389991760        7.0000000000        0.6999999881
       17.9729995728        4.5999999046        0.4599999785
       18.0069999695        4.1999998093        0.4199999869
       18.0419998169        6.0000000000        0.6000000238
       18.0760002136        1.8999999762        0.1899999976
       18.1100006104        4.6999998093        0.4699999690
       18.1439990997        8.6999998093        0.8700000048
       18.1790008545        4.0000000000        0.4000000060
       18.2140007019        6.3000001907        0.6299999952
       18.2479991913        4.5000000000        0.4499999881
       18.2830009460        7.8000001907        0.7800000310
       18.3180007935        5.0999999046        0.5099999905
       18.3530006409        5.5999999046        0.5600000024
       18.3880004883        5.0999999046        0.5099999905
       18.4230003357        6.9000000954        0.6899999976
       18.4589996338        7.4000000954        0.7400000095
       18.4939994812        7.4000000954        0.7400000095
       18.5300006866        8.1000003815        0.8100000620
       18.5650005341        6.3000001907        0.6299999952
       18.6009998322        5.9000000954        0.5900000334
       18.6369991302        8.3000001907        0.8300000429
       18.6730003357        9.1999998093        0.9199999571
       18.7089996338        9.3999996185        0.9399999380
       18.7450008392       10.6000003815        1.0600000620
       18.7810001373        8.1000003815        0.8100000620
       18.8169994354        9.3000001907        0.9300000072
       18.8540000916       11.3999996185        1.1399999857
       18.8899993896       12.1999998093        1.2200000286
       18.9270000458        9.3999996185        0.9399999380
       18.9640007019        9.1999998093        0.9199999571
       19.0009994507       13.5000000000        1.3500000238
       19.0380001068       11.6000003815        1.1600000858
       19.0750007629       13.1999998093        1.3199999332
       19.1119995117       14.0000000000        1.3999999762
       19.1490001678       11.6999998093        1.1699999571
       19.1870002747       14.5000000000        1.4500000477
       19.2240009308       14.6000003815        1.4600000381
       19.2619991302       10.6999998093        1.0699999332
       19.2999992371       15.8999996185        1.5899999142
       19.3379993439       13.3999996185        1.3399999142
       19.3750000000       18.0000000000        1.7999999523
       19.4139995575       18.6000003815        1.8600000143
       19.4519996643       20.2999992371        2.0299999714
       19.4899997711       24.6000003815        2.4600000381
       19.5289993286       27.3999996185        2.7400000095
       19.5669994354       27.1000003815        2.7100000381
       19.6060009003       30.3999996185        3.0399999619
       19.6439990997       27.5000000000        2.7500000000
       19.6830005646       25.7000007629        2.5700001717
       19.7220001221       26.6000003815        2.6600000858
       19.7609996796       30.2000007629        3.0199999809
       19.8010005951       29.3999996185        2.9400000572
       19.8400001526       32.5000000000        3.2500000000
       19.8789997101       38.4000015259        3.8400001526
       19.9190006256       37.4000015259        3.7400002480
       19.9589996338       39.9000015259        3.9900002480
       19.9990005493       43.7999992371        4.3800001144
       20.0389995575       46.7000007629        4.6700000763
       20.0790004730       54.5999984741        5.4600000381
       20.1189994812       60.0999984741        6.0099997520
       20.1590003967       70.8000030518        7.0800004005
       20.1989994049       77.3000030518        7.7300004959
       20.2399997711       79.5999984741        7.9600000381
       20.2810001373       97.0000000000        9.6999998093
       20.3209991455      111.0000000000       11.1000003815
       20.3619995117      125.0000000000       12.5000000000
       20.4029998779      151.0000000000       15.1000003815
       20.4449996948      173.0000000000       17.2999992371
       20.4860000610      212.0000000000       21.2000007629
       20.5270004272      271.0000000000       27.1000003815
       20.5690002441      345.0000000000       34.5000000000
       20.6100006104      461.0000000000       46.0999984741
       20.6520004272      690.0000000000       69.0000000000
       20.6940002441     1074.0000000000      107.4000015259
       20.7360000610     1410.0000000000      141.0000000000
       20.7779998779     1484.0000000000      148.3999938965
       20.8209991455     1469.0000000000      146.8999938965
       20.8630008698     1459.0000000000      145.8999938965
       20.9060001373     1467.0000000000      146.6999969482
       20.9479999542     1462.0000000000      146.1999969482
       20.9909992218     1460.0000000000      146.0000000000
       21.0340003967     1472.0000000000      147.1999969482
       21.0769996643     1382.0000000000      138.1999969482
       21.1200008392     1086.0000000000      108.5999984741
       21.1639995575      779.0000000000       77.9000015259
       21.2070007324      583.0000000000       58.2999992371
       21.2509994507      454.0000000000       45.4000015259
       21.2950000763      360.0000000000       36.0000000000
       21.3379993439      290.0000000000       29.0000000000
       21.3819999695      239.0000000000       23.8999996185
       21.4270000458      197.0000000000       19.7000007629
       21.4710006714      165.0000000000       16.5000000000
       21.5149993896      139.0000000000       13.8999996185
       21.5599994659      115.0000000000       11.5000000000
       21.6049995422       95.0000000000        9.5000000000
       21.6490001678       82.1999969482        8.2199993134
       21.6940002441       75.3000030518        7.5300002098
       21.7399997711       65.4000015259        6.5399999619
       21.7849998474       56.2000007629        5.6199998856
       21.8299999237       54.0000000000        5.4000000954
       21.8759994507       49.0000000000        4.9000000954
       21.9220008850       41.5999984741        4.1599998474
       21.9669990540       38.2000007629        3.8200001717
       22.0130004883       33.7000007629        3.3700001240
       22.0590000153       32.7999992371        3.2799999714
       22.1060009003       27.0000000000        2.7000000477
       22.1520004272       26.7000007629        2.6700000763
       22.1989994049       25.7999992371        2.5799999237
       22.2450008392       21.7000007629        2.1700000763
       22.2919998169       23.2000007629        2.3200001717
       22.3390007019       19.5000000000        1.9500000477
       22.3859996796       17.7000007629        1.7700001001
       22.4340000153       18.6000003815        1.8600000143
       22.4810009003       15.8000001907        1.5800000429
       22.5289993286       14.6000003815        1.4600000381
       22.5769996643       10.6000003815        1.0600000620
       22.6240005493       11.8999996185        1.1899999380
       22.6730003357       13.1000003815        1.3100000620
       22.7210006714       12.5000000000        1.2500000000
       22.7689990997       10.0000000000        1.0000000000
       22.8180007935        9.8999996185        0.9899999499
       22.8659992218       11.8000001907        1.1800000668
       22.9150009155       11.1999998093        1.1200000048
       22.9640007019        9.5000000000        0.9499999881
       23.0130004883        9.8999996185        0.9899999499
       23.0629997253       12.1000003815        1.2100000381
       23.1119995117        9.1000003815        0.9100000262
       23.1620006561        8.8000001907        0.8799999952
       23.2110004425        7.9000000954        0.7900000215
       23.2609996796        6.8000001907        0.6800000072
       23.3120002747        9.1999998093        0.9199999571
       23.3619995117        6.1999998093        0.6200000048
       23.4120006561        7.8000001907        0.7800000310
       23.4629993439        7.0000000000        0.6999999881
       23.5139999390        5.1999998093        0.5199999809
       23.5639991760        9.3000001907        0.9300000072
       23.6159992218        5.4000000954        0.5400000215
       23.6669998169        5.8000001907        0.5800000429
       23.7180004120        6.3000001907        0.6299999952
       23.7700004578        5.5000000000        0.5500000119
       23.8220005035        5.1999998093        0.5199999809
       23.8740005493        5.3000001907        0.5300000310
       23.9260005951        5.1999998093        0.5199999809
       23.9780006409        3.0000000000        0.3000000119
       24.0300006866        5.8000001907        0.5800000429
       24.0830001831        3.2999999523        0.3299999833
       24.1359996796        7.5000000000        0.7500000000
       24.1889991760        7.1999998093        0.7199999690
       24.2420005798        1.7999999523        0.1799999923
       24.2950000763        3.4000000954        0.3400000036
       24.3490009308        4.1999998093        0.4199999869
       24.4020004272        3.2999999523        0.3299999833
       24.4559993744        3.7000000477        0.3700000048
       24.5100002289        0.8000000119        0.0799999982
       24.5639991760        2.5000000000        0.2500000000
       24.6189994812        4.0999999046        0.4099999964
       24.6730003357        0.6000000238        0.0600000024
       24.7280006409        1.5000000000        0.1500000060
       24.7830009460        1.5000000000        0.1500000060
       24.8379993439        3.2000000477        0.3199999928
       24.8929996490        2.2000000477        0.2199999988
       24.9489994049        2.5000000000        0.2500000000
       25.0039997101        3.4000000954        0.3400000036
       25.0599994659        2.0999999046        0.2099999934
       25.1159992218        1.3999999762        0.1400000006
       25.1730003357        5.9000000954        0.5900000334
       25.2290000916        2.0000000000        0.2000000030
       25.2859992981        1.2000000477        0.1200000048
       25.3419990540        1.2000000477        0.1200000048
       25.3990001678        1.8999999762        0.1899999976
       25.4559993744        2.5000000000        0.2500000000
       25.5139999390        2.5000000000        0.2500000000
       25.5709991455        3.0999999046        0.3100000024
       25.6289997101        2.2000000477        0.2199999988
       25.6870002747        2.0999999046        0.2099999934
       25.7450008392        3.0999999046        0.3100000024
       25.8040008545        3.5999999046        0.3599999845
       25.8619995117        4.6999998093        0.4699999690
       25.9209995270        1.7000000477        0.1700000018
       25.9799995422        1.5000000000        0.1500000060
       26.0389995575        2.9000000954        0.2900000215
       26.0979995728       -0.3000000119        0.0300000012
       26.1580009460        2.4000000954        0.2400000095
       26.2180004120        2.2999999523        0.2299999893
       26.2779998779        3.0000000000        0.3000000119
       26.3379993439        3.5999999046        0.3599999845
       26.3980007172        2.7000000477        0.2700000107
       26.4589996338        3.4000000954        0.3400000036
       26.5200004578        4.1999998093        0.4199999869
       26.5809993744        1.5000000000        0.1500000060
       26.6420001984        4.6999998093        0.4699999690
       26.7029991150        2.4000000954        0.2400000095
       26.7649993896        2.7000000477        0.2700000107
       26.8269996643        2.5999999046        0.2599999905
       26.8889999390        4.1999998093        0.4199999869
       26.9510002136        4.5999999046        0.4599999785
       27.0130004883        4.9000000954        0.4900000095
       27.0760002136        3.0000000000        0.3000000119
       27.1389999390        3.7000000477        0.3700000048
       27.2019996643        2.4000000954        0.2400000095
       27.2660007477        2.5000000000        0.2500000000
       27.3290004730        3.5999999046        0.3599999845
       27.3929996490        1.3999999762        0.1400000006
       27.4570007324        2.0000000000        0.2000000030
       27.5209999084        4.4000000954        0.4399999976
       27.5860004425        5.5999999046        0.5600000024
       27.6509990692        2.7999999523        0.2800000012
       27.7159996033       -0.6999999881        0.0700000003
       27.7810001373        2.7999999523        0.2800000012
       27.8460006714        0.6999999881        0.0700000003
       27.9120006561        4.0000000000        0.4000000060
       27.9780006409        2.5999999046        0.2599999905
       28.0440006256        1.7000000477        0.1700000018
       28.1100006104        1.0000000000        0.1000000015
       28.1770000458        1.7000000477        0.1700000018
       28.2430000305        3.0999999046        0.3100000024
       28.3099994659        1.3999999762        0.1400000006
       28.3780002594        4.1999998093        0.4199999869
       28.4449996948        2.5000000000        0.2500000000
       28.5130004883        1.0000000000        0.1000000015
       28.5809993744        2.7999999523        0.2800000012
       28.6490001678        3.2999999523        0.3299999833
       28.7180004120        1.2999999523        0.1299999952
       28.7870006561        1.2999999523        0.1299999952
       28.8560009003        2.9000000954        0.2900000215
       28.9249992371        3.4000000954        0.3400000036
       28.9939994812        2.5000000000        0.2500000000
       29.0639991760        1.3999999762        0.1400000006
       29.1340007782        3.0999999046        0.3100000024
       29.2040004730        3.7999999523        0.3799999952
       29.2749996185        2.2999999523        0.2299999893
       29.3460006714        4.0999999046        0.4099999964
       29.4169998169        1.7000000477        0.1700000018
       29.4880008698        1.1000000238        0.1099999994
       29.5590000153        2.9000000954        0.2900000215
       29.6310005188        2.7999999523        0.2800000012
       29.7029991150        1.6000000238        0.1599999964
       29.7759990692        3.5999999046        0.3599999845
       29.8479995728        1.2000000477        0.1200000048
       29.9209995270        0.1000000015        0.0099999998
       29.9939994812        2.0999999046        0.2099999934
       30.0669994354        2.5999999046        0.2599999905
       30.1410007477        4.3000001907        0.4300000072
